0.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
8.000000000000000000e+00
1.600000000000000000e+01
2.000000000000000000e+01
2.400000000000000000e+01
3.200000000000000000e+01
4.800000000000000000e+01
4.800000000000000000e+01
5.200000000000000000e+01
5.200000000000000000e+01
5.200000000000000000e+01
6.000000000000000000e+01
6.800000000000000000e+01
7.600000000000000000e+01
8.000000000000000000e+01
8.000000000000000000e+01
8.000000000000000000e+01
8.000000000000000000e+01
8.400000000000000000e+01
8.400000000000000000e+01
8.800000000000000000e+01
1.000000000000000000e+02
1.240000000000000000e+02
1.760000000000000000e+02
1.840000000000000000e+02
1.880000000000000000e+02
1.880000000000000000e+02
1.880000000000000000e+02
1.920000000000000000e+02
1.960000000000000000e+02
2.080000000000000000e+02
2.240000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.320000000000000000e+02
2.320000000000000000e+02
2.320000000000000000e+02
2.360000000000000000e+02
2.480000000000000000e+02
2.520000000000000000e+02
2.600000000000000000e+02
2.600000000000000000e+02
2.800000000000000000e+02
3.200000000000000000e+02
3.880000000000000000e+02
3.880000000000000000e+02
4.000000000000000000e+02
4.160000000000000000e+02
4.520000000000000000e+02
4.520000000000000000e+02
4.640000000000000000e+02
4.760000000000000000e+02
4.760000000000000000e+02
4.760000000000000000e+02
4.960000000000000000e+02
5.040000000000000000e+02
5.040000000000000000e+02
5.080000000000000000e+02
5.120000000000000000e+02
5.120000000000000000e+02
5.240000000000000000e+02
5.240000000000000000e+02
5.240000000000000000e+02
5.240000000000000000e+02
5.280000000000000000e+02
5.360000000000000000e+02
5.400000000000000000e+02
5.400000000000000000e+02
5.400000000000000000e+02
5.440000000000000000e+02
5.560000000000000000e+02
5.760000000000000000e+02
6.160000000000000000e+02
6.160000000000000000e+02
6.200000000000000000e+02
6.280000000000000000e+02
6.480000000000000000e+02
6.560000000000000000e+02
7.200000000000000000e+02
8.480000000000000000e+02
8.520000000000000000e+02
8.600000000000000000e+02
8.640000000000000000e+02
8.640000000000000000e+02
8.680000000000000000e+02
8.760000000000000000e+02
8.840000000000000000e+02
9.000000000000000000e+02
9.080000000000000000e+02
9.120000000000000000e+02
9.200000000000000000e+02
9.520000000000000000e+02
1.016000000000000000e+03
1.020000000000000000e+03
1.024000000000000000e+03
1.032000000000000000e+03
1.040000000000000000e+03
1.040000000000000000e+03
1.108000000000000000e+03
1.108000000000000000e+03
1.108000000000000000e+03
1.112000000000000000e+03
1.124000000000000000e+03
1.140000000000000000e+03
1.140000000000000000e+03
1.148000000000000000e+03
1.148000000000000000e+03
1.152000000000000000e+03
1.152000000000000000e+03
1.164000000000000000e+03
1.200000000000000000e+03
1.200000000000000000e+03
1.204000000000000000e+03
1.204000000000000000e+03
1.208000000000000000e+03
1.208000000000000000e+03
1.216000000000000000e+03
1.224000000000000000e+03
1.224000000000000000e+03
1.228000000000000000e+03
1.228000000000000000e+03
1.232000000000000000e+03
1.272000000000000000e+03
1.272000000000000000e+03
1.288000000000000000e+03
1.292000000000000000e+03
1.292000000000000000e+03
1.296000000000000000e+03
1.308000000000000000e+03
1.320000000000000000e+03
1.340000000000000000e+03
1.380000000000000000e+03
1.444000000000000000e+03
1.452000000000000000e+03
1.468000000000000000e+03
1.504000000000000000e+03
1.632000000000000000e+03
1.636000000000000000e+03
1.892000000000000000e+03
1.896000000000000000e+03
1.908000000000000000e+03
1.924000000000000000e+03
1.928000000000000000e+03
1.936000000000000000e+03
1.944000000000000000e+03
1.960000000000000000e+03
1.964000000000000000e+03
1.964000000000000000e+03
1.972000000000000000e+03
2.004000000000000000e+03
2.012000000000000000e+03
2.016000000000000000e+03
2.016000000000000000e+03
2.020000000000000000e+03
2.092000000000000000e+03
2.092000000000000000e+03
2.096000000000000000e+03
2.096000000000000000e+03
2.100000000000000000e+03
2.108000000000000000e+03
2.124000000000000000e+03
2.128000000000000000e+03
2.128000000000000000e+03
2.128000000000000000e+03
2.144000000000000000e+03
2.164000000000000000e+03
2.196000000000000000e+03
2.236000000000000000e+03
2.240000000000000000e+03
2.248000000000000000e+03
2.264000000000000000e+03
2.296000000000000000e+03
2.296000000000000000e+03
2.300000000000000000e+03
2.304000000000000000e+03
2.308000000000000000e+03
2.308000000000000000e+03
2.308000000000000000e+03
2.316000000000000000e+03
2.316000000000000000e+03
2.324000000000000000e+03
2.324000000000000000e+03
2.332000000000000000e+03
2.340000000000000000e+03
2.360000000000000000e+03
2.360000000000000000e+03
2.364000000000000000e+03
2.428000000000000000e+03
2.440000000000000000e+03
2.440000000000000000e+03
2.444000000000000000e+03
2.444000000000000000e+03
2.600000000000000000e+03
2.616000000000000000e+03
2.616000000000000000e+03
2.624000000000000000e+03
2.628000000000000000e+03
2.628000000000000000e+03
2.632000000000000000e+03
2.632000000000000000e+03
2.644000000000000000e+03
2.652000000000000000e+03
2.656000000000000000e+03
2.660000000000000000e+03
2.668000000000000000e+03
2.684000000000000000e+03
2.720000000000000000e+03
2.724000000000000000e+03
2.724000000000000000e+03
2.728000000000000000e+03
2.744000000000000000e+03
2.760000000000000000e+03
2.792000000000000000e+03
2.792000000000000000e+03
2.860000000000000000e+03
2.860000000000000000e+03
